"noaa","name","year","origin","destination","count"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2008","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2009","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2010","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2011","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2012","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2013","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2014","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2015","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2016","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2017","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2018","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2019","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2020","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR US","2021","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1985","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1986","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1987","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1988","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1989","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1990","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1991","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1992","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1993","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1994","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1995","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1996","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1997","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1998","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","1999","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2000","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2001","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2002","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2003","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2004","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2005","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2006","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2007","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2008","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2009","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2010","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2011","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2012","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2013","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2014","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2015","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2016","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2017","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2018","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2019","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2020","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021D35S","MUD RIDGE, OR US","2021","GHCND:USS0021D35S","GHCND:USS0021D35S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1985","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1986","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1987","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1988","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1989","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1990","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1991","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1992","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1993","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1994","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1995","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1996","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1997","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1998","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","1999","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2000","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2001","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2002","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2003","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2004","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2005","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2006","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2007","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2008","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2009","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2010","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2011","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2012","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2013","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2014","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2015","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2016","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2017","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2018","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2019","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2020","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E04S","MARION FORKS, OR US","2021","GHCND:USS0021E04S","GHCND:USS0021E04S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1983","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1984","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1985","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1986","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1987","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1988","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1989","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1990","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1991","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1992","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1993","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1994","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1995","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1996","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1997","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1998","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","1999","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2000","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2001","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2002","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2003","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2004","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2005","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2006","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2007","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2008","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2009","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2010","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2011","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2012","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2013","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2014","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2015","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2016","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2017","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2018","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2019","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2020","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E05S","SANTIAM JCT., OR US","2021","GHCND:USS0021E05S","GHCND:USS0021E05S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1985","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1986","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1987","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1988","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1989","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1990","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1991","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1992","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1994","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1995","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1996","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1997","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1998","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","1999","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2000","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2001","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2002","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2003","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2004","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2005","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2006","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2007","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2008","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2009","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2010","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2011","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2012","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2013","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2014","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2015","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2016","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2017","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2018","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2019","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2020","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E06S","HOGG PASS, OR US","2021","GHCND:USS0021E06S","GHCND:USS0021E06S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","1989","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","1990","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","1991","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","1992","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","1993","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","1994","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","1995","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","1996","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","1997","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","1998","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","1999","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2000","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2001","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2002","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2003","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2004","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2005","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2006","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2007","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2008","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2009","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2010","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2011","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2012","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2013","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2014","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2015","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2016","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2017","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2018","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2019","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2020","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E07S","MCKENZIE, OR US","2021","GHCND:USS0021E07S","GHCND:USS0021E07S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1988","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1989","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1990","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1991","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1992","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1993","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1994","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1995","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1996","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1997","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1998","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","1999","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2000","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2001","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2002","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2003","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2004","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2005","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2006","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2007","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2008","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2009","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2010","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2011","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2012","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2013","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2014","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2015","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2016","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2017","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2018","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2019","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2020","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021E13S","THREE CREEKS MEADOW, OR US","2021","GHCND:USS0021E13S","GHCND:USS0021E13S","1"
"GHCND:USS0021F10S","NEW CRESCENT LAKE, OR US","1988","GHCND:USS0021F10S","GHCND:USS0021F10S","1"
"GHCND:USS0021F10S","NEW CRESCENT LAKE, OR US","1989","GHCND:USS0021F10S","GHCND:USS0021F10S","1"
"GHCND:USS0021F10S","NEW CRESCENT LAKE, OR US","1990","GHCND:USS0021F10S","GHCND:USS0021F10S","1"
"GHCND:USS0021F10S","NEW CRESCENT LAKE, OR US","1991","GHCND:USS0021F10S","GHCND:USS0021F10S","1"
