"noaa","name","year","origin","destination","count"
"GHCND:USC00020632","BARTLETT DAM, AZ","1975","GHCND:USC00020632","GHCND:USC00020632","1"
"GHCND:USC00020632","BARTLETT DAM, AZ","1976","GHCND:USC00020632","GHCND:USC00020632","1"
"GHCND:USC00020632","BARTLETT DAM, AZ","1977","GHCND:USC00020632","GHCND:USC00020632","1"
"GHCND:USC00020632","BARTLETT DAM, AZ","1978","GHCND:USC00020632","GHCND:USC00020632","1"
"GHCND:USC00020632","BARTLETT DAM, AZ","1979","GHCND:USC00020632","GHCND:USC00020632","1"
"GHCND:USC00020632","BARTLETT DAM, AZ","1980","GHCND:USC00020632","GHCND:USC00020632","1"
"GHCND:USC00020632","BARTLETT DAM, AZ","1981","GHCND:USC00020632","GHCND:USC00020632","1"
"GHCND:USC00020632","BARTLETT DAM, AZ","1982","GHCND:USC00020632","GHCND:USC00020632","1"
"GHCND:USC00020632","BARTLETT DAM, AZ","1983","GHCND:USC00020632","GHCND:USC00020632","1"
"GHCND:USC00020683","BENSON 6 SE, AZ","2005","GHCND:USC00020683","GHCND:USC00020683","1"
"GHCND:USC00020683","BENSON 6 SE, AZ","2006","GHCND:USC00020683","GHCND:USC00020683","1"
"GHCND:USC00020683","BENSON 6 SE, AZ","2007","GHCND:USC00020683","GHCND:USC00020683","1"
"GHCND:USC00020750","BETATAKIN, AZ","1954","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1955","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1956","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1957","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1958","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1959","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1960","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1961","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1962","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1963","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1964","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1965","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1966","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1967","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1968","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1969","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1970","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1971","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1972","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1973","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1974","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1975","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1976","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1977","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1978","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1979","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1980","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1981","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1982","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1983","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1984","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1985","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1986","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1987","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1988","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1989","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1990","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1991","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1992","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1993","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1994","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1995","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1996","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1997","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1998","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","1999","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","2000","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","2001","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","2002","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","2003","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","2004","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","2005","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","2006","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020750","BETATAKIN, AZ","2007","GHCND:USC00020750","GHCND:USC00020750","1"
"GHCND:USC00020775","BISBEE 1 WNW, AZ","2004","GHCND:USC00020775","GHCND:USC00020775","1"
"GHCND:USC00020775","BISBEE 1 WNW, AZ","2005","GHCND:USC00020775","GHCND:USC00020775","1"
"GHCND:USC00020775","BISBEE 1 WNW, AZ","2006","GHCND:USC00020775","GHCND:USC00020775","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1966","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1967","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1968","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1969","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1970","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1971","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1972","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1973","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1974","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1975","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1976","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1977","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1978","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1979","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1980","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1981","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1982","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1983","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1984","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1985","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1986","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1987","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1988","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1989","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1990","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1991","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1992","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1993","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1994","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1995","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1996","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1997","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1998","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","1999","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","2000","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","2001","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","2002","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","2003","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","2004","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","2005","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","2006","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020808","BLACK RIVER PUMPS, AZ","2007","GHCND:USC00020808","GHCND:USC00020808","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1982","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1983","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1984","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1985","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1986","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1987","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1988","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1989","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1990","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1991","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1992","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1993","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1994","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1995","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1996","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","1997","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","2000","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","2002","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","2003","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","2005","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","2006","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00020871","BLUE RIDGE RANGER STATION, AZ","2007","GHCND:USC00020871","GHCND:USC00020871","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1945","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1946","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1947","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1948","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1949","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1950","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1951","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1952","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1953","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1954","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1955","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1956","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1957","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1958","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1959","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1960","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1961","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1962","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1963","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1964","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1965","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1966","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1967","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1968","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1969","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1970","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1971","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1972","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1973","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1974","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1975","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1976","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1977","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1978","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1979","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1980","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1981","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1982","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1983","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1984","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1985","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1986","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1987","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1988","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1989","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1990","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1991","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1992","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1993","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1994","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1995","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1996","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1997","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1998","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","1999","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","2000","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","2001","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","2002","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","2003","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","2004","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","2005","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","2006","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021001","BRIGHT ANGEL RANGER STATION, AZ","2007","GHCND:USC00021001","GHCND:USC00021001","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","1992","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","1993","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","1994","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","1995","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","1996","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","1997","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","1998","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","1999","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","2000","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","2001","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","2002","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","2003","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021050","BULLHEAD CITY, AZ","2004","GHCND:USC00021050","GHCND:USC00021050","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1985","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1986","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1987","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1988","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1989","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1990","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1991","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1992","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1993","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1994","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1995","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1996","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1997","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1998","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","1999","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","2000","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","2001","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","2002","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","2003","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","2004","GHCND:USC00021248","GHCND:USC00021248","1"
"GHCND:USC00021248","CANYON DE CHELLY, AZ","2005","GHCND:USC00021248","GHCND:USC00021248","1"
